2020-06-27 12:20:49,128	INFO	Total steps: 8208707	Episode: 10960/483	Avg reward: 15.70	Avg steps: 617
2020-06-27 12:25:32,946	INFO	Total steps: 8221662	Episode: 10980/550	Avg reward: 14.45	Avg steps: 646
2020-06-27 12:30:38,245	INFO	Total steps: 8235622	Episode: 11000/652	Avg reward: 14.45	Avg steps: 697
2020-06-27 12:35:21,555	INFO	Total steps: 8248486	Episode: 11020/469	Avg reward: 13.55	Avg steps: 642
2020-06-27 12:40:22,661	INFO	Total steps: 8262256	Episode: 11040/696	Avg reward: 14.75	Avg steps: 687
2020-06-27 12:45:32,917	INFO	Total steps: 8276438	Episode: 11060/712	Avg reward: 13.90	Avg steps: 708
2020-06-27 12:50:06,355	INFO	Total steps: 8288981	Episode: 11080/657	Avg reward: 15.00	Avg steps: 626
2020-06-27 12:54:50,931	INFO	Total steps: 8302012	Episode: 11100/727	Avg reward: 13.95	Avg steps: 650
2020-06-27 12:59:36,534	INFO	Total steps: 8315028	Episode: 11120/739	Avg reward: 14.75	Avg steps: 649
2020-06-27 13:04:16,604	INFO	Total steps: 8327830	Episode: 11140/524	Avg reward: 13.20	Avg steps: 639
2020-06-27 13:08:51,447	INFO	Total steps: 8340433	Episode: 11160/507	Avg reward: 14.00	Avg steps: 629
2020-06-27 13:13:42,255	INFO	Total steps: 8353674	Episode: 11180/549	Avg reward: 13.70	Avg steps: 661
2020-06-27 13:18:18,858	INFO	Total steps: 8366221	Episode: 11200/643	Avg reward: 14.70	Avg steps: 626
2020-06-27 13:22:45,693	INFO	Total steps: 8378372	Episode: 11220/531	Avg reward: 15.55	Avg steps: 606
2020-06-27 13:27:16,319	INFO	Total steps: 8390722	Episode: 11240/964	Avg reward: 14.35	Avg steps: 616
2020-06-27 13:32:00,179	INFO	Total steps: 8403687	Episode: 11260/658	Avg reward: 14.55	Avg steps: 647
2020-06-27 13:36:21,176	INFO	Total steps: 8415597	Episode: 11280/503	Avg reward: 15.00	Avg steps: 594
2020-06-27 13:41:17,398	INFO	Total steps: 8429058	Episode: 11300/697	Avg reward: 13.75	Avg steps: 672
2020-06-27 13:45:51,937	INFO	Total steps: 8441534	Episode: 11320/650	Avg reward: 14.35	Avg steps: 622
2020-06-27 13:50:27,299	INFO	Total steps: 8454184	Episode: 11340/743	Avg reward: 13.20	Avg steps: 631
2020-06-27 13:54:59,439	INFO	Total steps: 8466553	Episode: 11360/640	Avg reward: 14.15	Avg steps: 617
2020-06-27 13:59:25,195	INFO	Total steps: 8478691	Episode: 11380/803	Avg reward: 14.55	Avg steps: 605
2020-06-27 14:04:28,950	INFO	Total steps: 8492336	Episode: 11400/736	Avg reward: 12.65	Avg steps: 681
2020-06-27 14:09:06,148	INFO	Total steps: 8504953	Episode: 11420/536	Avg reward: 13.50	Avg steps: 629
